transaction_id,transaction_date,year,quarter,month,month_name,customer_id,branch,customer_segment,product_category,product_name,membership_plan,sales_channel,payment_method,campaign,quantity,unit_price_gbp,discount_pct,gross_revenue_gbp,discount_amount_gbp,net_revenue_gbp,estimated_cost_gbp,profit_gbp,is_recurring_payment
TXN-B40DE428FBD64659A023B03D73015CFF,2025-02-11,2025,Q1,2,February,CUST-58129E372A1F42B5AF59227D4AC8C63C,Northside,General,Supplement,Protein Powder,Not Applicable,Website,Card,No Campaign,1,41.46,0.0,41.46,0.0,41.46,32.18,9.28,False
TXN-C314B397221743C698FAEFC39B35E455,2025-02-11,2025,Q1,2,February,CUST-93393C1DA7D545229185C2F76773969F,City Centre,Student,Membership,Student Membership,Student Monthly,Corporate Partner,Direct Debit,No Campaign,1,44.75,0.05,44.75,2.24,42.51,16.2,26.31,True
TXN-23BFB7E06288439C95D4AA4D7AE098BC,2025-02-12,2025,Q1,2,February,CUST-DF6B15E26AF5432192624A268935C4FE,Riverside,Senior,Personal Training,Single Personal Training Session,Not Applicable,Front Desk,Card,No Campaign,1,56.81,0.03,56.81,1.7,55.11,30.2,24.91,False
TXN-30303E020F554E3AA85FE6A7A93484B8,2025-02-12,2025,Q1,2,February,CUST-7E284062DB454A11AC992CB5E5CAD0E4,Northside,Student,Personal Training,Single Personal Training Session,Not Applicable,Front Desk,Digital Wallet,No Campaign,1,54.36,0.0,54.36,0.0,54.36,28.87,25.49,False
TXN-5A5CCAD8C2C54561A10B4968EA263CA3,2025-02-12,2025,Q1,2,February,CUST-2C648BBEA8C14DC2AFF1EE7DDF9F5232,Northside,Family,Membership,Annual Basic Membership,Basic Annual,Website,Card,No Campaign,1,599.43,0.0,599.43,0.0,599.43,142.59,456.84,False
TXN-956DE5C834A74548896D0D7ACBFD4C25,2025-02-12,2025,Q1,2,February,CUST-5F8685D149FC402ABC0B67CA722137B4,City Centre,Corporate,Membership,Corporate Membership,Corporate Annual,Corporate Partner,Bank Transfer,No Campaign,1,671.2,0.05,671.2,33.56,637.64,165.65,471.99,True
TXN-E19CCC239C454F7A952B10249657F26D,2025-02-12,2025,Q1,2,February,CUST-A37B17FF6D624707A7E34E99683BE5DD,City Centre,Senior,Group Class,Spin Class,Not Applicable,Website,Digital Wallet,No Campaign,2,19.76,0.05,39.52,1.98,37.54,21.5,16.04,False
TXN-F3611A4F4B7B48CB83BD91D788FA1189,2025-02-12,2025,Q1,2,February,CUST-8495BB62383742AA89E0FC1F9124CBEB,City Centre,General,Group Class,Spin Class,Not Applicable,Website,Digital Wallet,No Campaign,1,19.51,0.03,19.51,0.59,18.92,14.32,4.6,False
TXN-1B3613BDF5AF4E0B8AC950F0F6E420BB,2025-02-13,2025,Q1,2,February,CUST-90388B374C3C4A6092DCB1C45F1FBA38,City Centre,Family,Personal Training,Single Personal Training Session,Not Applicable,Front Desk,Card,No Campaign,1,57.31,0.0,57.31,0.0,57.31,31.06,26.25,False
TXN-42435A32B94D4DBF85705793FD64E841,2025-02-13,2025,Q1,2,February,CUST-9FA8D555ACD64DBDA2DF43FF0DCBE9DF,City Centre,Family,Membership,Monthly Basic Membership,Basic Monthly,Website,Direct Debit,Referral Programme,1,61.73,0.08,61.73,4.94,56.79,21.68,35.11,True
TXN-73EE8F49C0C14DC59A76F8C94DBC1E02,2025-02-13,2025,Q1,2,February,CUST-C883066C0B4741A68E9D2ED6D067710D,Riverside,Young Professional,Group Class,Spin Class,Not Applicable,Mobile App,Digital Wallet,Referral Programme,1,18.69,0.05,18.69,0.93,17.76,13.78,3.98,False
TXN-964BAF42BA1F4B1496DDCE912FD03468,2025-02-13,2025,Q1,2,February,CUST-CA7A07D1AB70414DBAD881B7484C5AF8,City Centre,Student,Membership,Monthly Basic Membership,Basic Monthly,Telephone,Direct Debit,No Campaign,1,63.19,0.0,63.19,0.0,63.19,21.76,41.43,False
TXN-A1E14B71055041E09C6941E835FEF45B,2025-02-13,2025,Q1,2,February,CUST-576152005287411A98A218907A9D9818,City Centre,Young Professional,Online Fitness,Online Fitness Subscription,Online Monthly,Mobile App,Direct Debit,No Campaign,1,20.72,0.0,20.72,0.0,20.72,10.57,10.15,True
TXN-A95E8931684C4AFB81040D1C50BBE1F4,2025-02-13,2025,Q1,2,February,CUST-0F34F9DD3BBF46F8A83F5E183A19756A,City Centre,Family,Personal Training,10-Session Personal Training Package,Not Applicable,Mobile App,Card,No Campaign,1,501.33,0.0,501.33,0.0,501.33,197.19,304.14,False
TXN-C680A0C770A74A14A0241A343224F47E,2025-02-13,2025,Q1,2,February,CUST-6197A31B0D1743968E4530A46C4343D3,City Centre,Student,Merchandise,Gym T-Shirt,Not Applicable,Website,Direct Debit,No Campaign,1,30.37,0.0,30.37,0.0,30.37,23.91,6.46,False
TXN-CEC7EB49172E46B689528A992F243F05,2025-02-13,2025,Q1,2,February,CUST-868671E2EB784758991236183CCEB71F,Riverside,General,Group Class,Yoga Class,Not Applicable,Mobile App,Digital Wallet,No Campaign,3,15.94,0.05,47.82,2.39,45.43,23.83,21.6,False
TXN-E49C160CC519448CB45F0819EE771638,2025-02-13,2025,Q1,2,February,CUST-C39C9CC012F04B79A098C2DEC64DEF5D,City Centre,Corporate,Supplement,Energy Drink,Not Applicable,Mobile App,Card,Corporate Wellness,1,4.96,0.05,4.96,0.25,4.71,4.52,0.19,False
TXN-826D56CBD91144A682892C498FA96242,2025-02-14,2025,Q1,2,February,CUST-8FB5794C3FD243BF9AAE295969E871FC,City Centre,Student,Supplement,Protein Powder,Not Applicable,Telephone,Direct Debit,No Campaign,1,44.69,0.0,44.69,0.0,44.69,34.36,10.33,False
TXN-864D0729224D4B529246E565E24187A2,2025-02-14,2025,Q1,2,February,CUST-338E05F9F8FF43C1AC2AE5786A2BD054,City Centre,Student,Group Class,Spin Class,Not Applicable,Website,Direct Debit,No Campaign,1,19.7,0.0,19.7,0.0,19.7,14.34,5.36,False
TXN-9BF19F393F28431F838417FD82DE9BDC,2025-02-14,2025,Q1,2,February,CUST-3D007170994B41D6925441BCEE159287,City Centre,General,Joining Fee,Joining Fee,Not Applicable,Mobile App,Card,No Campaign,1,41.34,0.0,41.34,0.0,41.34,11.8,29.54,False
TXN-A531B662F4AD4B91BAD8E68409827CCE,2025-02-14,2025,Q1,2,February,CUST-821DB569DAC24D2495EEE633EB875F9E,Riverside,Family,Online Fitness,Online Fitness Subscription,Online Monthly,Website,Direct Debit,Referral Programme,1,20.46,0.1,20.46,2.05,18.41,10.05,8.36,False
TXN-CDD49BE059DA44E7801A79EDEA561694,2025-02-14,2025,Q1,2,February,CUST-BC8044907586401D90692F4DCD0BC1C0,Northside,General,Supplement,Protein Powder,Not Applicable,Website,Card,No Campaign,1,42.45,0.0,42.45,0.0,42.45,31.52,10.93,False
TXN-0FF3A85467C249D1A329CC9CF2E1D90F,2025-02-15,2025,Q1,2,February,CUST-170D082603E24E0B9CDCC6DA40C31E41,City Centre,Young Professional,Personal Training,10-Session Personal Training Package,Not Applicable,Mobile App,Digital Wallet,No Campaign,1,496.46,0.0,496.46,0.0,496.46,200.59,295.87,False
TXN-2B3E76DEAEB04CB49AB3B0B150BB0820,2025-02-15,2025,Q1,2,February,CUST-E2E1BDEBA9414E4B860A9E38CB446695,Riverside,Young Professional,Personal Training,10-Session Personal Training Package,Not Applicable,Mobile App,Card,No Campaign,1,482.45,0.0,482.45,0.0,482.45,193.35,289.1,False
TXN-33CF363709E84F4F89A182932EA89EB8,2025-02-15,2025,Q1,2,February,CUST-2C4DC0046BC143F8923EC733EF016B27,City Centre,Young Professional,Personal Training,10-Session Personal Training Package,Not Applicable,Mobile App,Digital Wallet,No Campaign,1,509.37,0.0,509.37,0.0,509.37,196.41,312.96,False
TXN-3B692554D80447358206F2619545F0D4,2025-02-15,2025,Q1,2,February,CUST-825EA72B25A646EA98EDD1279B31315D,Northside,Student,Group Class,Spin Class,Not Applicable,Front Desk,Card,No Campaign,2,18.18,0.05,36.36,1.82,34.54,19.57,14.97,False
TXN-C7FDB427FF8645E0B987A5040DC40ABA,2025-02-15,2025,Q1,2,February,CUST-93994132007F406BAE7D9B5B54E55376,Northside,Young Professional,Membership,Monthly Premium Membership,Premium Monthly,Website,Direct Debit,No Campaign,1,86.54,0.05,86.54,4.33,82.21,30.6,51.61,True
TXN-11F1B7FD033645458332BFEF0CED4151,2025-02-16,2025,Q1,2,February,CUST-211D144988D54BA099DFB7FF55F631E6,City Centre,Young Professional,Supplement,Energy Drink,Not Applicable,Website,Digital Wallet,Referral Programme,1,4.88,0.05,4.88,0.24,4.64,4.45,0.19,False
TXN-7B66D1707AD24718888381FF89492934,2025-02-16,2025,Q1,2,February,CUST-B3F2E5CCC91D456D8989FAB763A7C891,Northside,Family,Membership,Monthly Premium Membership,Premium Monthly,Website,Direct Debit,No Campaign,1,85.88,0.0,85.88,0.0,85.88,29.58,56.3,True
TXN-828F9C0123434F4C8DFAA9DCF968047E,2025-02-16,2025,Q1,2,February,CUST-76613D1B37264C41B54108C806CD374B,City Centre,Family,Membership,Annual Premium Membership,Premium Annual,Telephone,Card,No Campaign,1,916.55,0.0,916.55,0.0,916.55,238.9,677.65,False
TXN-B2C4A88B21A44632B98917934CDC0F36,2025-02-16,2025,Q1,2,February,CUST-0380FA9B583A46D6AA73271ECCFE9643,Northside,Senior,Personal Training,10-Session Personal Training Package,Not Applicable,Mobile App,Card,No Campaign,1,480.66,0.0,480.66,0.0,480.66,194.71,285.95,False
TXN-053B6893281C473E83B859E35440D6DF,2025-02-17,2025,Q1,2,February,CUST-DED9BB4D7BF84273BEA2AE6FA523F24E,Riverside,General,Membership,Monthly Premium Membership,Premium Monthly,Front Desk,Direct Debit,No Campaign,1,87.27,0.0,87.27,0.0,87.27,30.4,56.87,True
TXN-4AA72F9649044F018815FD6C169B9376,2025-02-17,2025,Q1,2,February,CUST-50A18E1B0AEF45CCA1EB22E97A0A55D9,Riverside,Young Professional,Personal Training,Single Personal Training Session,Not Applicable,Front Desk,Digital Wallet,No Campaign,1,57.02,0.0,57.02,0.0,57.02,29.06,27.96,False
TXN-4E698B7E331249DDA4F6421A012F09E6,2025-02-17,2025,Q1,2,February,CUST-B94363A03A1A445A903B7CE115F037FE,Northside,Young Professional,Group Class,Spin Class,Not Applicable,Front Desk,Card,Referral Programme,1,18.23,0.1,18.23,1.82,16.41,13.18,3.23,False
TXN-828D1C5584F14DBA909FDAB2D45CC33E,2025-02-17,2025,Q1,2,February,CUST-C56A70F2C19843D192E794808F4C47B8,Northside,Family,Online Fitness,Online Fitness Subscription,Online Monthly,Website,Direct Debit,No Campaign,1,19.8,0.05,19.8,0.99,18.81,9.44,9.37,True
TXN-B63DFA50E19F4624AD1DED5F549D17E1,2025-02-17,2025,Q1,2,February,CUST-8524D0EA589345ABA60560FB41127CCC,Northside,Corporate,Membership,Annual Basic Membership,Basic Annual,Front Desk,Card,No Campaign,1,583.66,0.0,583.66,0.0,583.66,138.59,445.07,False
TXN-D75567807DC0408A9D8F1E55CAF5B965,2025-02-17,2025,Q1,2,February,CUST-5A2269B757244687A05ED1D9940B3C79,City Centre,Family,Membership,Annual Basic Membership,Basic Annual,Mobile App,Digital Wallet,No Campaign,1,628.56,0.0,628.56,0.0,628.56,150.32,478.24,False
TXN-E356FAF271724C8AB675AA660C8F4C27,2025-02-17,2025,Q1,2,February,CUST-57BBE0077BAC451E9A0A8E50297205A6,Riverside,Young Professional,Membership,Monthly Basic Membership,Basic Monthly,Front Desk,Card,No Campaign,1,60.24,0.0,60.24,0.0,60.24,19.84,40.4,False
TXN-257302E429834FB3A476DAC5E314339C,2025-02-18,2025,Q1,2,February,CUST-E1C24A2D91A14695BF4D7D34F0083833,City Centre,Family,Membership,Annual Basic Membership,Basic Annual,Front Desk,Card,No Campaign,1,621.36,0.0,621.36,0.0,621.36,145.45,475.91,False
TXN-39C11C61B0CB4064A75E715CE75EF6A4,2025-02-18,2025,Q1,2,February,CUST-B9CA5DC5E1A740C085AAC41FADE695F0,Riverside,General,Membership,Monthly Basic Membership,Basic Monthly,Website,Bank Transfer,No Campaign,1,60.68,0.03,60.68,1.82,58.86,20.15,38.71,False
TXN-6BB93A203CD344CCB8A4F6AC109A33C8,2025-02-18,2025,Q1,2,February,CUST-28A5A7B68D6C4D12BFD6AC2968908AAE,Riverside,General,Membership,Monthly Premium Membership,Premium Monthly,Front Desk,Direct Debit,No Campaign,1,89.09,0.0,89.09,0.0,89.09,31.15,57.94,True
TXN-747D0573DD6F403E8189EBAF3EC15A48,2025-02-18,2025,Q1,2,February,CUST-6CCD18825D3149559069725CBB65177D,Riverside,Student,Personal Training,10-Session Personal Training Package,Not Applicable,Website,Card,,1,477.47,0.0,477.47,0.0,477.47,182.42,295.05,False
TXN-7ADBC2F3FF0141BB9DA0D17717E24145,2025-02-18,2025,Q1,2,February,CUST-080BBC53EBE544BC9BBB70BF4199BA76,Riverside,Family,Membership,Monthly Basic Membership,Basic Monthly,Front Desk,Direct Debit,No Campaign,1,61.22,0.0,61.22,0.0,61.22,20.94,40.28,True
TXN-83A36B7A530B490B8A2851E7D733AFB7,2025-02-18,2025,Q1,2,February,CUST-D005D672867E45C4987762D86BBF2441,Riverside,Young Professional,Membership,Monthly Basic Membership,Basic Monthly,Front Desk,Direct Debit,No Campaign,1,61.12,0.03,61.12,1.83,59.29,20.67,38.62,True
TXN-B8937EA07C174AACA9078D83BFE944E4,2025-02-18,2025,Q1,2,February,CUST-79AD8069E5A942198384018960674B95,City Centre,Family,Personal Training,Single Personal Training Session,Not Applicable,Website,Digital Wallet,No Campaign,1,58.32,0.03,58.32,1.75,56.57,30.18,26.39,False
TXN-B94E028E7A524EFEB833546228EA33A9,2025-02-18,2025,Q1,2,February,CUST-FD6841FA866D4980AC40449203D8128A,Riverside,Student,Merchandise,Gym Bag,Not Applicable,Website,Card,No Campaign,1,37.59,0.0,37.59,0.0,37.59,29.17,8.42,False
TXN-C2A728F06C3047DC9B4CBCABF037CCC2,2025-02-18,2025,Q1,2,February,CUST-7141FE4F98B74903A304C8332DE9596D,Northside,Senior,Personal Training,10-Session Personal Training Package,Not Applicable,Website,Card,No Campaign,1,473.62,0.0,473.62,0.0,473.62,180.02,293.6,False
TXN-2902306613634C4D8FEFBB374EE38D7D,2025-02-19,2025,Q1,2,February,CUST-91E66AE7E7B34A0DB37B6C10B3524DC8,City Centre,Corporate,Membership,Corporate Membership,Corporate Annual,Corporate Partner,Bank Transfer,Referral Programme,1,672.71,0.05,672.71,33.64,639.07,168.74,470.33,True
TXN-38178F662C7F469D9555BF3C26A21906,2025-02-19,2025,Q1,2,February,CUST-AE72BAC5B55B43329ED396A97EE2DE7F,City Centre,Family,Online Fitness,Online Fitness Subscription,Online Monthly,Mobile App,Direct Debit,Referral Programme,1,20.94,0.08,20.94,1.68,19.26,10.62,8.64,True
TXN-64B8B8DBBDAF48C7871325FF593DBED3,2025-02-19,2025,Q1,2,February,CUST-C2ED172C2B0849B389F1850E44803BB2,City Centre,Young Professional,Membership,Monthly Premium Membership,Premium Monthly,Website,Direct Debit,No Campaign,1,91.45,0.03,91.45,2.74,88.71,31.86,56.85,True
TXN-650228E3F8574324A335F05B6E6D5DDE,2025-02-19,2025,Q1,2,February,CUST-7C46B393EFA541C8A38EEF5DC4A7C493,Riverside,General,Membership,Annual Basic Membership,Basic Annual,Mobile App,Direct Debit,No Campaign,1,614.79,0.0,614.79,0.0,614.79,146.4,468.39,False
TXN-A938BE86A5244D0190C5C7EE43411FB9,2025-02-19,2025,Q1,2,February,CUST-6EC80C09B87A4D52891C8B004FFE8C62,Northside,Family,Group Class,Yoga Class,Not Applicable,Mobile App,Card,No Campaign,3,15.48,0.0,46.44,0.0,46.44,22.81,23.63,False
TXN-C5B763537AB945ED86576141EFF3A71E,2025-02-19,2025,Q1,2,February,CUST-33E47E7CBE9A40DA8268F696AE2FF358,City Centre,Young Professional,Membership,Student Membership,Student Monthly,Front Desk,Card,No Campaign,1,44.28,0.0,44.28,0.0,44.28,16.36,27.92,False
TXN-DB134C14B39C4CA789C81FE9B1BBFA77,2025-02-19,2025,Q1,2,February,CUST-F8FB05E814DC4D54BA483A37150D5CAE,City Centre,Senior,Personal Training,10-Session Personal Training Package,Not Applicable,Mobile App,Digital Wallet,No Campaign,1,505.26,0.0,505.26,0.0,505.26,207.15,298.11,False
TXN-16D0EF85AB3B4B9A91F8059311742988,2025-02-20,2025,Q1,2,February,CUST-B0A0BB08743A4DE19660BE7C7CF45EE4,City Centre,Corporate,Personal Training,10-Session Personal Training Package,Not Applicable,Front Desk,Digital Wallet,No Campaign,1,493.95,0.0,493.95,0.0,493.95,195.96,297.99,False
TXN-3C320D8A1B6D4FF6BD5CEAFA87A2E5E0,2025-02-20,2025,Q1,2,February,CUST-9EB142BC13774357AF05084FFD933E04,City Centre,Young Professional,Membership,Annual Basic Membership,Basic Annual,Corporate Partner,Card,Referral Programme,1,636.03,0.08,636.03,50.88,585.15,154.15,431.0,False
TXN-4D467187FF134B6CB9D96A2EB0C53A57,2025-02-20,2025,Q1,2,February,CUST-4FD03B15FC99488BA2D26AE93A37CB25,City Centre,Family,Supplement,Protein Powder,Not Applicable,Front Desk,Card,Referral Programme,1,44.5,0.05,44.5,2.23,42.27,34.17,8.1,False
TXN-57D43D6974FF40399896BA74CFFE2908,2025-02-20,2025,Q1,2,February,CUST-FF345E2785D34728B654C7BF0ADA02B7,Northside,General,Membership,Monthly Basic Membership,Basic Monthly,Front Desk,Direct Debit,No Campaign,1,58.18,0.05,58.18,2.91,55.27,19.52,35.75,True
TXN-7AC78617970140509F693A583400A517,2025-02-20,2025,Q1,2,February,CUST-D61C2A8B431C44E0B666EE4D7C2D52EF,Northside,Young Professional,Membership,Monthly Premium Membership,Premium Monthly,Website,Card,No Campaign,1,86.32,0.0,86.32,0.0,86.32,29.4,56.92,True
TXN-951B91616DF74E36B7482361ABD3CBE0,2025-02-20,2025,Q1,2,February,CUST-CD17FD1DEC544062A2A6BBF39A59B52F,City Centre,Young Professional,Membership,Monthly Basic Membership,Basic Monthly,Front Desk,Direct Debit,No Campaign,1,62.16,0.0,62.16,0.0,62.16,20.7,41.46,True
TXN-A09480CACE1F465E9836C74BDA35A8FC,2025-02-20,2025,Q1,2,February,CUST-809F40809AE047D58197675F4ABEFBD8,City Centre,General,Supplement,Protein Powder,Not Applicable,Website,Digital Wallet,No Campaign,2,45.27,0.0,90.54,0.0,90.54,63.82,26.72,False
TXN-AA777860A1EE46368CC55C722568F4A7,2025-02-20,2025,Q1,2,February,CUST-F40FEA8B12654F35BD10440C54776D44,Riverside,Family,Merchandise,Gym T-Shirt,Not Applicable,Front Desk,Digital Wallet,Referral Programme,1,30.04,0.05,30.04,1.5,28.54,23.64,4.9,False
TXN-BBA092573CF74A31A85C15B4EBE2FAD4,2025-02-20,2025,Q1,2,February,CUST-BCECE9A817EC43D795E95E5934E2D8BB,City Centre,Young Professional,Personal Training,Single Personal Training Session,Not Applicable,Corporate Partner,Digital Wallet,No Campaign,1,58.6,0.0,58.6,0.0,58.6,31.69,26.91,False
TXN-D8154B63BFBE4D81A5E65619F73F2DBC,2025-02-20,2025,Q1,2,February,CUST-A0F3D12E984A48DDA6207B946EDA704F,Riverside,Student,Membership,Student Membership,Student Monthly,Website,Digital Wallet,No Campaign,1,43.39,0.0,43.39,0.0,43.39,15.58,27.81,False
TXN-DC3818731DB94E848A6A6E6DD2124440,2025-02-20,2025,Q1,2,February,CUST-537FA1FD06454042AA381719BBBACB70,City Centre,Family,Supplement,Energy Drink,Not Applicable,Front Desk,Bank Transfer,No Campaign,1,4.84,0.05,4.84,0.24,4.6,4.42,0.18,False
TXN-FD071DB0BE8A4E83BF72D8A91D46C984,2025-02-20,2025,Q1,2,February,CUST-A8C9D4DB8A0E476B82BA4F94D8385EFC,Riverside,Student,Membership,Student Membership,Student Monthly,Front Desk,Direct Debit,No Campaign,1,42.73,0.0,42.73,0.0,42.73,15.82,26.91,True
TXN-076081D93E1C49A2A4466C90FC7E09BE,2025-02-21,2025,Q1,2,February,CUST-4D75C75AA58D4EDDBE9470E55DDC1329,City Centre,Corporate,Membership,Annual Basic Membership,Basic Annual,Website,Direct Debit,Corporate Wellness,1,624.81,0.1,624.81,62.48,562.33,155.74,406.59,False
TXN-0EFF5C58B748475DABE87D0213E877A7,2025-02-21,2025,Q1,2,February,CUST-734656024A8A4A9EA6D81153A632E032,City Centre,Student,Membership,Student Membership,Student Monthly,Website,Direct Debit,Referral Programme,1,45.09,0.08,45.09,3.61,41.48,16.75,24.73,False
TXN-12E251F236574AD49D999296C83F48EF,2025-02-21,2025,Q1,2,February,CUST-EFF4769806C54D9DBC7C3CA696ED1097,City Centre,Family,Personal Training,Single Personal Training Session,Not Applicable,Mobile App,Direct Debit,No Campaign,1,58.76,0.0,58.76,0.0,58.76,31.03,27.73,False
TXN-3DAB606B2B984C218916E0BF1DEDDDBE,2025-02-21,2025,Q1,2,February,CUST-45C20113EC3043A296B75E3DE47FF599,City Centre,Corporate,Membership,Annual Premium Membership,Premium Annual,Mobile App,Digital Wallet,Referral Programme,1,887.43,0.05,887.43,44.37,843.06,235.44,607.62,False
TXN-6D1C107D1A614D70831BCE7226D5573E,2025-02-21,2025,Q1,2,February,CUST-A3351B541CC54813ADF8BFF1C2B9E1AA,Northside,Student,Membership,Student Membership,Student Monthly,Front Desk,Direct Debit,Referral Programme,1,42.11,0.05,42.11,2.11,40.0,14.87,25.13,True
TXN-7D2687C868444CA5AFB3DB69617F1C29,2025-02-21,2025,Q1,2,February,CUST-3CE8EBCF6DDB444EB8F3E247FE7C3422,Riverside,Student,Personal Training,10-Session Personal Training Package,Not Applicable,Website,Digital Wallet,Referral Programme,1,482.9,0.1,482.9,48.29,434.61,186.27,248.34,False
TXN-8397A05767F746D4A68179B8759B34BD,2025-02-21,2025,Q1,2,February,CUST-003576F5347F4A5E8CFBB020F69CC20A,City Centre,Young Professional,Online Fitness,Online Fitness Subscription,Online Monthly,Mobile App,Digital Wallet,No Campaign,1,20.89,0.0,20.89,0.0,20.89,10.78,10.11,False
TXN-DF7C0255B68B49959F794D880176A41E,2025-02-21,2025,Q1,2,February,CUST-833C95A9254F424C81E23DDC976410C1,City Centre,Young Professional,Membership,Corporate Membership,Corporate Annual,Corporate Partner,Direct Debit,Referral Programme,1,671.58,0.08,671.58,53.73,617.85,169.69,448.16,True
TXN-816F74515A2E482FA590CED68CB59F14,2025-02-22,2025,Q1,2,February,CUST-49C9199722074BC8B814297600BDA50B,City Centre,Student,Membership,Monthly Basic Membership,Basic Monthly,Website,Card,No Campaign,1,61.35,0.03,61.35,1.84,59.51,20.63,38.88,True
TXN-9A278D3D0DA94EA6A876C5B50478E98F,2025-02-22,2025,Q1,2,February,CUST-3838F7185C174BA7B11962B0E8F0DD73,City Centre,General,Membership,Student Membership,Student Monthly,Front Desk,Card,No Campaign,1,43.95,0.0,43.95,0.0,43.95,16.6,27.35,True
TXN-9BD2F710B851458EA6C8372B5EAA2B9F,2025-02-23,2025,Q1,2,February,CUST-03273A27D8094CD5865815DC1A3BE933,City Centre,Student,Membership,Student Membership,Student Monthly,Mobile App,Digital Wallet,Referral Programme,1,44.56,0.08,44.56,3.56,41.0,16.75,24.25,False
TXN-1079FAEAEF144F7E9FCE619D9945EC95,2025-02-24,2025,Q1,2,February,CUST-F06D1DFA48A74020BD12D282A53D55CE,City Centre,Young Professional,Group Class,Yoga Class,Not Applicable,Front Desk,Direct Debit,No Campaign,1,16.94,0.0,16.94,0.0,16.94,13.22,3.72,False
TXN-158A3EF61B86412C86E18DDF3D888AE8,2025-02-24,2025,Q1,2,February,CUST-C096288A2D6F4F16B7263D683AE11902,City Centre,Family,Personal Training,Single Personal Training Session,Not Applicable,Website,Digital Wallet,No Campaign,1,58.47,0.03,58.47,1.75,56.72,30.49,26.23,False
TXN-E69E49E6D84B4256B922E870E56F39FC,2025-02-24,2025,Q1,2,February,CUST-C9574BF7DAD44355B9633D4C5260FA24,Northside,Corporate,Membership,Corporate Membership,Corporate Annual,Corporate Partner,Bank Transfer,No Campaign,1,633.64,0.0,633.64,0.0,633.64,153.96,479.68,True
TXN-17ADFFEB767C43B090C6CDE3941AF3A3,2025-02-25,2025,Q1,2,February,CUST-C06B31A18C1B42568292C54A6B53C1F7,Northside,Corporate,Personal Training,10-Session Personal Training Package,Not Applicable,Website,Card,No Campaign,1,464.63,0.03,464.63,13.94,450.69,186.19,264.5,False
TXN-1A11C1CBC90D4EE3BA892FBAB53456C2,2025-02-25,2025,Q1,2,February,CUST-92F8451B3A914B82A0F2E5D4891F93E5,City Centre,Student,Personal Training,10-Session Personal Training Package,Not Applicable,Website,Direct Debit,No Campaign,1,502.85,0.03,502.85,15.09,487.76,193.44,294.32,False
